Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,
Date,,,,,,,,,
2009-07-08,134.6907196044922,137.42941327798155,130.13212196934984,137.358743782792,6694766,134.12030603873808,125.18756460909286,115.87498406547442,114.86025864040987
2009-07-09,137.16441345214844,138.20688852729177,131.10394999598628,135.02646925515194,3964808,134.41022103049144,125.65724495587936,116.29655692461648,115.08219052908389
2009-07-10,139.63803100585938,141.86433029922614,137.81812712504174,138.1715069381829,7468748,134.9081076948122,126.20551107548643,116.75876433216585,115.32652725024583
2009-07-13,140.468505859375,141.70533547071543,137.19974188654678,137.81815669221697,5119832,135.43766942477058,126.76484420426637,117.22826416438781,115.5766961916302
2009-07-14,143.80789184570312,145.27441563369686,141.49324804047995,143.1187970277777,4464136,136.2348334648594,127.43319901373448,117.75459342540395,115.85760361107371
2009-07-15,149.5326385498047,150.99916235048494,144.8856970098831,145.20373662694843,4470094,137.50129109199705,128.2998437014235,118.38386164568912,116.19267858558845
2009-07-16,148.348876953125,153.64957542621377,146.01657825240486,151.24659643213297,7596876,138.53439450734257,129.08608029952944,118.97722828544032,116.51264075839977
2009-07-17,153.4022216796875,157.51909549021065,148.77294268396787,148.9142924916534,9094956,139.9503780475659,130.03965447130034,119.65891132295016,116.87970126507926
2009-07-20,176.88430786132812,181.9553224600873,157.25405837158368,157.25405837158368,34539536,143.4678951726861,131.87669970228183,120.79208749202695,117.47676202723099
2009-07-21,168.77418518066406,181.3368428373723,167.51968049037492,177.75002944090022,13005820,145.87801803058875,133.32365991712035,121.7422280403168,117.98718414816068
2009-07-22,164.78102111816406,171.38922868210003,159.8337031768251,170.92983918698033,10674690,147.67830403892924,134.55728192500442,122.594481368591,118.45279446627018
2009-07-23,168.0850830078125,170.64708630318486,166.08848949310536,166.4418692579843,7662678,149.62180679787048,135.872097653742,123.49528536144688,118.94664808359896
2009-07-24,171.2301788330078,173.15610306861166,168.2087858380799,173.15610306861166,7909322,151.6797469916931,137.25868907253675,124.44053077672531,119.466882220409
2009-07-27,170.43177795410156,173.50119098284082,169.2962822584632,171.03501782574799,4652338,153.46565470239867,138.55959451887261,125.35124854261394,119.973995610794
2009-07-28,170.5559844970703,172.08182214530441,167.23818668933296,171.8689133072958,6334984,155.09330515903406,139.81435491017447,126.2463918288408,120.47729898279677
2009-07-29,177.35125732421875,179.09000384678433,168.55111902063362,170.32534132611397,11072150,157.21311012714688,141.28639029896053,127.25836936340274,121.04320901604476
2009-07-30,189.1676025390625,193.3902609364678,173.96252371395107,179.28519144614745,15672482,160.2563951187579,143.1640848966116,128.48429477282173,121.72106367796533
2009-07-31,186.63046264648438,191.61602336731397,185.01592455896866,191.2611788795967,5634966,162.76821107377947,144.86864872993993,129.63570403764675,122.36692834431877
2009-08-03,188.6530303955078,189.78851512788827,184.90940471912438,188.06752848326295,3520548,165.23343196156313,146.58568330506026,130.8043639655252,123.02649154880822
2009-08-04,188.12083435058594,192.04186203605016,184.69657600733044,184.69657600733044,5481292,167.4131845700415,148.21451275782596,131.93934357711058,123.67419645230851
2009-08-05,187.7126922607422,190.53370964238226,180.10127536016068,187.89011446514743,6424010,169.3464710167749,149.7634609736266,133.04376632332108,124.31139541557651
2009-08-06,183.59652709960938,189.62888274982012,182.4610205279724,187.7127140565586,4178748,170.7036192151401,151.0902478805279,134.04481109116838,124.90129722337784
2009-08-07,180.6512908935547,185.21104371767498,179.58675766593092,183.3126131336222,4552666,171.65101651784624,152.24950446927406,134.96771168131463,125.45602352855373
2009-08-10,191.27891540527344,195.7854446986711,182.39006538308465,182.79814520423832,10623976,173.52034022141075,153.78006960401913,136.08278502238312,126.11097767658079
2009-08-11,192.29019165039062,198.0031779052519,189.52238796618832,190.72886760586542,8843480,175.30794511940883,155.29027046858275,137.19580297541296,126.76947731811123
2009-08-12,184.39492797851562,190.196626100283,181.32551480829218,189.84178164860336,11326536,176.1733720583714,156.43162958661932,138.13043911408826,127.34286488687148
2009-08-13,186.91436767578125,189.62893716046804,184.37722046700878,189.62893716046804,10033928,177.19632402193423,157.62703108031195,139.0964575014485,127.93561615840292
2009-08-14,185.05142211914062,188.06760061964434,183.80946626599203,188.06760061964434,5151814,177.94442860262055,158.70249739556013,140.00645680080873,128.5039326356242
2009-08-17,181.02391052246094,183.63201963378307,179.28517472457756,183.3836241645165,5962820,178.2377125949863,159.5778469299484,140.8186836071781,129.02651948026937
2009-08-18,180.56259155273438,182.69164731767236,177.24479394472723,179.19643832249702,8149844,178.45912963858137,160.40077809162628,141.6056916853079,129.53931621730882
2009-08-19,176.73023986816406,182.6384074831209,175.29312445473687,181.96419449510208,5603370,178.2944734699702,161.0411491416866,142.30122729288922,130.00887764667056
2009-08-20,177.7770538330078,180.40290036653923,176.74800718420403,179.16094490063998,3660960,178.24519540930712,161.69745912958155,143.00371890754502,130.4841828823555
2009-08-21,180.70452880859375,181.8577732241616,175.64799560187316,178.13190665078852,6929022,178.4794176378106,162.44283441111145,143.7502695986549,130.98388781694496
2009-08-24,185.0692138671875,186.59504145631425,182.2304568053712,183.08209258711514,4207204,179.10701727870364,163.33014340938894,144.56846651486347,131.52205026520608
2009-08-25,187.46438598632812,188.4224706773031,182.425588653566,183.80949116919587,5529298,179.90295715562027,164.2765842947591,145.41789066281325,132.07869042163517
2009-08-26,194.6321258544922,196.93861412806413,186.84328804521866,186.89652336087784,8852624,181.30573512694139,165.46699768925842,146.39242997353955,132.7011126647482
2009-08-27,194.36610412597656,200.84201722556412,191.9709033905127,195.1645043711312,10230928,182.54957979351616,166.60029598089443,147.34240371913236,133.31469466933754
2009-08-28,191.89991760253906,195.16449161201098,188.45792132796532,193.65640235864544,4563136,183.44008815628024,167.59243800527264,148.22473072672457,133.89763221096143
2009-08-31,187.0207977294922,189.41599821125362,184.98044176354728,188.42243789856548,7170352,183.78110811563374,168.35433446504595,148.99296967727443,134.4262209225886
2009-09-01,186.96749877929688,190.32076059809592,184.19969549180857,189.84172938340478,9862194,184.08457389312548,169.08426247736952,149.7449405505818,134.94901970723248
2009-09-02,189.6998291015625,192.64505528213652,184.87395337717604,184.87395337717604,8161418,184.6193601034528,169.89271607047513,150.5361264624824,135.49380388031042
2009-09-03,189.3627166748047,193.1772938529642,188.22721029947695,191.5804941039672,7796744,185.07110834834347,170.65624550593904,151.30496983302345,136.02981296284273
2009-09-04,188.74172973632812,193.03533796538014,187.0739568598103,191.61596048034056,6263446,185.42069133767535,171.36548018164058,152.04629181130673,136.55430964715603
2009-09-07,195.5015869140625,196.42417397591305,189.34502167713077,190.12568392992205,5925720,186.3807766306646,172.31199417114732,152.9067927044306,137.14084971946357
2009-09-08,196.81446838378906,202.43874383953758,195.04024626424885,195.83864621804196,9892042,187.3744615595336,173.27287551281955,153.7762516287743,137.73461706935737
2009-09-09,198.87258911132812,200.416153904805,192.73378406351748,197.29352687577872,7532186,188.46952132637117,174.27678585001595,154.66924841060705,138.34295509962575
2009-09-10,197.48875427246094,201.90657379518487,195.89195360097003,200.13235082686163,4898914,189.32849589266542,175.1870591214844,155.51715941777246,138.93147051428085
2009-09-11,198.83702087402344,201.9064331340691,197.11603445689872,199.06767836241258,9130296,190.2340697004138,176.11450860197613,156.37497845651012,139.5275456422385
2009-09-14,198.39356994628906,200.09684103287822,189.36279389831026,189.36279389831026,3200972,191.01116496192574,176.98819728214525,157.2070297731394,140.11327722735342
2009-09-15,202.93553161621094,204.28393607499953,199.4225632096444,200.1322520466894,4308186,192.14681892900052,178.00573980504979,158.112544661121,140.73837428594902
2009-09-16,202.43882751464844,205.79211303820762,200.55815562218473,205.45500636455992,5816522,193.12701022287175,178.963900107387,158.99029283643839,141.35230914394603
2009-09-17,206.85655212402344,208.6485120541159,203.32584593028642,204.03553474679703,5283220,194.43458564202905,180.05772959823548,159.93813955500443,142.0040926561856
2009-09-18,207.2290802001953,209.35814609266308,205.45485862313885,207.5839245156066,3925348,195.653108933283,181.12327275909666,160.87459382520623,142.6530975073698
2009-09-22,213.84695434570312,215.03567424475517,206.60812100496486,209.34042680798763,3763280,197.38585611541822,182.40655438994398,161.9235514592755,143.36149409282586
2009-09-23,209.67758178710938,217.04060368983616,208.3823909578935,215.74541286062026,4522410,198.55649665557928,183.47600644473476,162.8691758222029,144.02135566192322
2009-09-24,213.81155395507812,216.2067543839804,206.51950364757366,208.6485706954868,6803348,200.00935925553156,184.6656357588659,163.8779357852301,144.71578549568596
2009-09-25,208.43565368652344,212.19699646569677,196.93868401080553,196.93868401080553,3068206,200.8118634870546,185.5977933246564,164.76026683278047,145.3498140348983
2009-09-29,216.59701538085938,218.03413076945722,209.71302583574865,211.11466545000357,7146124,202.3152112864646,186.81344909156633,165.78673710105926,146.058741411475
2009-09-30,220.35841369628906,220.99712940439096,217.23578672268954,218.21160900556362,4373424,204.0336115159717,188.12893789959466,166.86736436037074,146.79804163321447
2009-10-01,223.49887084960938,230.6135226671263,218.2471749084619,219.29397084848028,5686944,205.8874457382229,189.5159940937129,167.9887803304547,147.56123396372587
2009-10-05,218.33570861816406,226.74552344368036,216.80988235381642,219.54218798512477,6259596,207.0729945839316,190.6461789770247,168.98574920743903,148.26545759212826
2009-10-06,217.9454803466797,222.98427621102584,214.68090685301968,221.76005844365483,7448054,208.10846941847905,191.7167398150504,169.95524883395865,148.95879115187506
2009-10-07,209.9615020751953,219.61327713288065,208.87923064522843,219.61327713288065,10075972,208.2849487191187,192.43222068799724,170.7474518684386,149.5657833003658
2009-10-08,202.7581329345703,212.46312024411284,201.72907533825162,211.13245352024575,10162172,207.75858531106647,192.83715842315698,171.38132674103525,150.09506041115392
2009-10-09,199.3339385986328,209.50024426379002,197.5242399421098,204.05336708120726,10032478,206.9562380051204,193.0919341163129,171.93484380752233,150.58499949759653
2009-10-12,205.756591796875,207.31791639009532,199.97263029679408,201.19684825534284,5174220,206.8419859852875,193.58858735868787,172.6045813914699,151.13397056525105
2009-10-13,206.1645965576172,206.1645965576172,206.1645965576172,206.1645965576172,0,206.77747270646177,194.08176419001845,173.2691361472352,151.68153898308555
2009-10-14,210.4049530029297,212.1969125650689,206.05810989436432,207.56619831978497,3979580,207.1229470204111,194.72188924150515,174.00449885724893,152.26585156039744
2009-10-15,206.44845581054688,212.1614633194106,204.0355183598013,210.77756157516865,4232380,207.05870976232876,195.18175459715386,174.64695345038353,152.8049819509462
2009-10-16,212.30335998535156,214.46792341024675,200.84189236736125,200.84189236736125,7189942,207.5582002597595,195.8531901025734,175.39262486691754,153.39700561298008
2009-10-20,220.37615966796875,222.06167094564034,217.18255935238048,217.87451041902227,7840584,208.77895829863655,196.81487518356928,176.28338793228488,154.06346485730833
2009-10-21,224.54556274414062,226.88754909970973,219.2938692364191,220.00355813362435,5731638,210.28053967439885,197.9023531271211,177.2390745622226,154.7647792641425
2009-10-22,222.0794219970703,228.50212045156016,218.3535547414455,224.26172433856067,4292924,211.40424275274853,198.85047347496226,178.12700223419978,155.43457670427114
2009-10-23,227.02943420410156,229.1939979570464,223.41001712936014,223.58743932265156,7494460,212.89235622430596,199.95553075845794,179.0953672237028,156.1469633460605
2009-10-26,228.7150115966797,233.36348740841572,225.32625105027722,228.16500696902088,4071746,214.39927578357964,201.08335353642744,180.07793443900925,156.86903347790746
2009-10-27,228.07626342773438,233.45216534791845,225.16653469301403,233.45216534791845,3940880,215.70184603540392,202.14189902236106,181.02839639918201,157.57756312914952
2009-10-28,228.82374572753906,230.97727281358155,226.02953108079086,228.66358470015612,3582314,216.9515507679882,203.1882459519759,181.97483896013958,158.2864803689345
2009-10-29,225.69131469726562,229.76696860162056,224.67686039677065,226.38542529919548,4882712,217.7839092374432,204.0707192361049,182.84051174701335,158.95717523787312
2009-10-30,223.6446533203125,230.92387658832996,220.69025585320165,228.52120041573463,2876124,218.34207534057361,204.83832449430912,183.64851455044501,159.60083173620586
2009-11-03,215.72471618652344,226.3854834718647,213.92716284055138,226.3854834718647,2768288,218.09280304018787,205.2652418155724,184.28368686007033,160.15927834765182
2009-11-04,222.7192840576172,223.53796972902128,217.13083046927227,217.52236917824035,4555798,218.53342027994304,205.94971406035847,185.04478779467524,160.78176596665645
2009-11-05,222.29202270507812,224.24975869367367,215.56452125403356,224.24975869367367,2731302,218.8913824156702,206.590588909171,185.78235680280204,161.39380832226263
2009-11-06,221.4556121826172,226.01179480961548,218.43001927144587,220.69030646190743,4179484,219.13559477442703,207.17353099832576,186.48875789943204,161.99143821142042
2009-11-09,221.6691131591797,223.53786120267335,218.91048509497472,222.47000517781984,3432086,219.3768822396416,207.74198520071218,187.18539859764485,162.5852459223434
2009-11-10,223.05735778808594,223.89383640397023,220.69026799755412,222.8259802684982,4610406,219.7274037204458,208.34258804727585,187.89573442319815,163.18695847822144
2009-11-11,229.67800903320312,230.30092498176276,220.15629381950583,223.19967882306608,4049412,220.67508041689888,209.17927122319458,188.7231061976537,163.84856097130583
